album_id,album_name,image_url,track_id,music_name,artist_name
2297936103,exp.50「四字熟語コレクション」-4月EP,https://f4.bcbits.com/img/a0555805904_10.jpg,2254504686,飲水思源,Alkome
597377099,Neo Tsukuba City,https://f4.bcbits.com/img/a1265128968_10.jpg,3364206247,Tsukuba Distopia Labyrinth,Rerohm
597377099,Neo Tsukuba City,https://f4.bcbits.com/img/a1265128968_10.jpg,3217825735,Cyber Diver Goes Deeper,NotE
597377099,Neo Tsukuba City,https://f4.bcbits.com/img/a1265128968_10.jpg,905228610,Midnight Machiners,Luphus with kinaphar_
597377099,Neo Tsukuba City,https://f4.bcbits.com/img/a1265128968_10.jpg,1730092834,εἴδωλον,CAPRa
597377099,Neo Tsukuba City,https://f4.bcbits.com/img/a1265128968_10.jpg,1827973033,Religious hologram,cheddar
597377099,Neo Tsukuba City,https://f4.bcbits.com/img/a1265128968_10.jpg,1326034056,Obsolete Rebel,rabasu
2767207019,exp.49「豪雪地帯筑波」-2月EP,https://f4.bcbits.com/img/a0740888276_10.jpg,2638575011,first snow,shi
2767207019,exp.49「豪雪地帯筑波」-2月EP,https://f4.bcbits.com/img/a0740888276_10.jpg,2085195691,Eternal Snow,rurina
2767207019,exp.49「豪雪地帯筑波」-2月EP,https://f4.bcbits.com/img/a0740888276_10.jpg,200867913,Blizzard monster,cheddar
2767207019,exp.49「豪雪地帯筑波」-2月EP,https://f4.bcbits.com/img/a0740888276_10.jpg,2871639522,aoi tori,NotE
4125455123,exp.48「最強の福袋」-1月EP,https://f4.bcbits.com/img/a0544648819_10.jpg,92921365,tokyo minutes,r_ye
4125455123,exp.48「最強の福袋」-1月EP,https://f4.bcbits.com/img/a0544648819_10.jpg,78234119,Wind Cycle,U-topia
4125455123,exp.48「最強の福袋」-1月EP,https://f4.bcbits.com/img/a0544648819_10.jpg,819999752,御年玉奉行,rabasu
4125455123,exp.48「最強の福袋」-1月EP,https://f4.bcbits.com/img/a0544648819_10.jpg,2084211355,Halogen Light,&2 & 0x63
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,2659869186,Pale Green Breeze,shuWshu
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,190474713,暴君の宴,ライラ
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,3359612073,Small Thing_off_vocal,U-topia
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,2159395093,ループが雑なスーパー店内BGM,kinaphar
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,432405587,Tofu On Fire,Rerohm
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,3147777144,stargazer,rabasu
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,4199563903,Path Attack,0x63
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,3506203453,TBA,TBA
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,1677526457,frozen,r_ye
3638851636,exp.47「Home Party」-12月EP,https://f4.bcbits.com/img/a0268183020_10.jpg,189171614,ツクットモンスター 　甘い/辛い　99ばんどうろ,帆立
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,4161910116,X-ライセンサー！アクティベーション！,高林治紀
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,1038840519,Bright Sky Surrounds You (Main Menu)【明るいゲーム用bgm】,Daiyaki
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,2815278071,screwdriver,shi
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,1047173839,lost rain,r_ye
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,787778128,Ω-hi,hnxqch
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,2291585765,つくキャン△,Chanor meets kinaphar
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,3241478513,未来へ,rurina & Demi
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,2150540670,九十九学園校歌,太藺津雲
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,2741384992,preciousium,ゆにかーる feat.言ノ葉ルスカ
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,2416694613,Itself,0x63
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,1424245861,kawaii DEMON Nightmare,kinaphar
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,876524717,ABSOCUTE,rabasu
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,2787823348,Sacrifice S,r_ye
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,1678130995,HEXI,suphul
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,799603117,No Motivation,Listen法師
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,2078904757,台風の歌,"塩 , usutsuki & Mercury"
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,1176947804,MATSURI YA,kinaphar & &2
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,1065959324,Trans-Tsukuba eXpress,Rerohm
1170381543,Twin paradoX 5,https://f4.bcbits.com/img/a1570561977_10.jpg,4236673103,Our Sounds,shi
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,575210369,Stay At Light Speed,Sohwe
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,3714669227,Tightrope,rejection
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,3039651050,Nagare-Boshi Eccentric Party Night,0x63
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,1121306036,とらん・ぽりん・ぷりん,yomena
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,434980308,Crysys,CAPRa
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,2988289890,Suppon Collagen,塩
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,3026046471,kawaii mode,unicurl
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,3849050034,1011,Naoya Iwasaki
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,3804425980,代表挨拶ver4,Ribosome
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,199486603,ぼくらのミュージックエキスポ'19,Rerohm
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,3789504599,狐火,kinaphar
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,2942282745,ov3rflow(corok irregular fusion x33),tukumo99
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,3939484263,ウソクラゲ,kaiware
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,1291915622,machikado,corok-Pp
3716470340,exp.46「TDL. BEST -2018.09~2019.08-」-10月EP,https://f4.bcbits.com/img/a1130037316_10.jpg,1807651214,ｓｉｅｓｔａ,ｙａｓｕｒａｇｉ 🍸 ｄｒｉｎｋ
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,4030324402,Where music brought about,Rerohm
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,2682673935,入園アナウンス,
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,146269498,Tmp point cafe,EYRKA
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,4137890904,Best Smile Ever!!!,NotE
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,1461465162,a rest of my daydream,takana
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,3240498575,Tsukuba DTM Land. Eleclasical Paradeのお知らせ,
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,2343386569,Tsukuba DTM Land. Eleclasical Parade,Rerohm
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,1226546031,閉園アナウンス,
2001691962,Tsukuba DTM Land.,https://f4.bcbits.com/img/a3544796612_10.jpg,2480351731,また来ようね。,高林治紀
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,3019902925,BR4V3 W1ND,Alkome
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,3488977065,Kamigami Roaring House,uni-c
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,2324427173,Sakasama Override Journey,corok-Bb
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,716905106,桜玉,hnxqch
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,878465437,Road to Esoteria,Chanor
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,1114349833,Prominence,rurina
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,3218804833,still stay blue,shi
603189296,oriental breeze 2,https://f4.bcbits.com/img/a0381598326_10.jpg,1886207856,leave you behind,Shion Sakamoto
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,1147119777,rabasu - Sikseri Mederi,
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,1979214790,corok-Pp - machikado,
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,84351006,r_ye - occasum,
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,4205078374,ｙａｓｕｒａｇｉ 🍸 ｄｒｉｎｋ - ｓｉｅｓｔａ,
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,1434341047,usutsuki - afternoon,
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,1025674647,&2 - Resonance Resort,
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,559032370,塩 - COCONUT BOMB,
2846173136,exp.45「THE COCONUT」-8月EP,https://f4.bcbits.com/img/a0050499806_10.jpg,1654344616,0x63 - Nagare-Boshi Eccentric Party Night,
3727374110,exp.44「Summer Triangle」-7月EP,https://f4.bcbits.com/img/a2775020403_10.jpg,14512742,夜雨応答,mehikari
3727374110,exp.44「Summer Triangle」-7月EP,https://f4.bcbits.com/img/a2775020403_10.jpg,825396162,kanose,r_ye
3727374110,exp.44「Summer Triangle」-7月EP,https://f4.bcbits.com/img/a2775020403_10.jpg,1257177114,Ultimate Force (E99 Trailer ver),corok-Pp
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,3769446619,ぼくらのミュージックエキスポ'19,Rerohm
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,2457181980,ウソクラゲ,kaiware
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,3396488713,"Deep Valley, Deep Mist",shi
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,1531671665,未來録,rabasu
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,947383630,Lounge Purifier,hnxqch
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,694899569,Ecstatic Insomnia,NotE
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,3038314829,広場の音楽隊,shuWshu
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,3236036147,束の間の休息,U-topia
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,1869487794,研修生のための第三番練習曲「迷想」※抜粋,筑波変拍子音楽研究会
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,3344775721,Tech.no.1,Hohshu-kei
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,2074656800,イエス！アラビアン,ライラ
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,1329240044,表現,usutsuki
299897832,exp.43「つくば音楽博2019」-6月EP,https://f4.bcbits.com/img/a4213805366_10.jpg,550705266,kawaii future bus,ゆにかーる
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,2916799914,skywing,Luphus
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,3103251858,代表挨拶ver4,Ribosome
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,1788396115,街灯のない街,r_ye
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,142903413,未来予測不能図,Rerohm
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,2570615841,scar of memory (remake),shi
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,1141171593,1844,takana
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,2155868181,【作業用BGM】お洒落なカフェMUSIC！きらきら星ジャズアレンジ【勉強用にも】,kinaphar
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,691654244,1面　妖精の森のテーマ,塩
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,1575520722,頭痛,mehikari
8082315,exp.42「春日五丁目」-5月EP,https://f4.bcbits.com/img/a2462252408_10.jpg,2378467779,Suppon Collagen,塩
2692655375,Sweets Planet,https://f4.bcbits.com/img/a0679834129_10.jpg,3282351441,スターキャンディ星雲への旅,高林治紀
2692655375,Sweets Planet,https://f4.bcbits.com/img/a0679834129_10.jpg,652067153,とらん・ぽりん・ぷりん,yomena
2692655375,Sweets Planet,https://f4.bcbits.com/img/a0679834129_10.jpg,2678039271,Univer*Space Candies,P!anet
2692655375,Sweets Planet,https://f4.bcbits.com/img/a0679834129_10.jpg,3316549945,milky airship,EYRKA
2692655375,Sweets Planet,https://f4.bcbits.com/img/a0679834129_10.jpg,1457903031,Twinkies,Pyctimos
2692655375,Sweets Planet,https://f4.bcbits.com/img/a0679834129_10.jpg,897103266,vacation,r_ye
2692655375,Sweets Planet,https://f4.bcbits.com/img/a0679834129_10.jpg,2720510125,ポップコーンポップス,mehikari
2256852558,exp.41「Remix 2018」- 3月EP,https://f4.bcbits.com/img/a3786555549_10.jpg,401302578,under the APPLE's servant(corok Electroswing style),unicurl
2256852558,exp.41「Remix 2018」- 3月EP,https://f4.bcbits.com/img/a3786555549_10.jpg,1247496008,from now on(Kangaroo artcore的なmix),nesouda
2256852558,exp.41「Remix 2018」- 3月EP,https://f4.bcbits.com/img/a3786555549_10.jpg,202906848,ov3rflow(corok irregular fusion x33),tukumo99
552616886,exp.40「ONI」- 2月EP,https://f4.bcbits.com/img/a2316713635_10.jpg,2729550230,Crysys,CAPRa
552616886,exp.40「ONI」- 2月EP,https://f4.bcbits.com/img/a2316713635_10.jpg,2490518519,the fiery chase,Kangaroo
552616886,exp.40「ONI」- 2月EP,https://f4.bcbits.com/img/a2316713635_10.jpg,3258251020,狐火,kinaphar
552616886,exp.40「ONI」- 2月EP,https://f4.bcbits.com/img/a2316713635_10.jpg,938311473,ONI NO IE,Rerohm
1027554141,exp.39「The Falling Ball」- 1月EP,https://f4.bcbits.com/img/a1881757523_10.jpg,848875562,Gold Bars,Kangaroo
1027554141,exp.39「The Falling Ball」- 1月EP,https://f4.bcbits.com/img/a1881757523_10.jpg,2924931985,Waiting,shi
1027554141,exp.39「The Falling Ball」- 1月EP,https://f4.bcbits.com/img/a1881757523_10.jpg,2643114806,お年玉にコインかよ feat.初音ミク,kinaphar
1027554141,exp.39「The Falling Ball」- 1月EP,https://f4.bcbits.com/img/a1881757523_10.jpg,2883799099,おとしだま0円だけど,yomena
1027554141,exp.39「The Falling Ball」- 1月EP,https://f4.bcbits.com/img/a1881757523_10.jpg,2766215025,かねのなる曲,morucule
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,3719593291,SOUND TEST 5600,kinaphar
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,387277718,男子終焉旅行,yomena
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,724109545,undr,CAPRa
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,2219633495,ɐɹɐuoʎɐs,un
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,3343541285,深夜,akutsu
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,2968336633,夜明けまでは五分,unicurl
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,3976014592,Luna Tricarte,Kangaroo
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,476158467,最終決戦！！～立ち上がる想造者たち～,高林治紀
109504984,exp.38「終焉」- 12月EP,https://f4.bcbits.com/img/a3680568742_10.jpg,3532967121,大切なもの,hacker
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,2287592435,イマジネーティア・ラヴニール・クリエイション!,高林治紀
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,1611730140,Hello TDL!,nesouda feat. hacker
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,3929492257,Rain Never Waits You(TDL Band ver.),Rerohm
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,1364948939,1011,Naoya Iwasaki
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,3423168967,Vintage Groove,Rerohm
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,3903543835,Right Now!,rurina and nesouda
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,3366483065,水だけが生きる場所,Daiyaki
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,670685696,fallen leaf,mehikari
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,2245162974,"The cold, the damp, but then a silver lining",Kangaroo
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,3080426203,frost,筑波変拍子音楽研究会
3850202595,Twin paradoX 4 -Acoustic-,https://f4.bcbits.com/img/a4026927348_10.jpg,527769206,Almanac,hnxqch
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,717530657,cloudwall,shi
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,1197884070,TDL.クエスト〜Imagine The Fortune.〜サウンドトラック,TDL.クエスト製作委員会
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,2271587170,炒飯,中華鍋
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,1108036185,When the Neon Signs Light Up,Jackit
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,2641093757,The super punching machine,shi
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,1915869472,湧く湧くテルマエ湯〜とぴあII,チーム026
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,4174328723,PastelSky,r_ye
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,2151023214,Oyasumi my memory,shi
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,402097945,A dence foG,Luphus
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,2342827882,Stay At Light Speed,Sohwe
1966212087,Twin paradoX 4 -Electric-,https://f4.bcbits.com/img/a2442662672_10.jpg,947698988,shade of breeze,shi
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,2473505110,Vanilla Air (feat. Ken),Naoya Iwasaki
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,2519869100,大航海未遂,yomena
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,1110698256,Rain Never Waits You,Rerohm
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,1119862221,うったー,yomena
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,21902457,Hey YO 2018,DJ Ore
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,2338036053,The Legend (Tsukuba Dragon Legend Anthem 2018),Northbangerz
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,957435240,Dystopia Creation Lab,corok-Bb
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,2314867370,Wonderline,corok-Pp
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,726460372,俺は台風だ ~風を司る者~,風を司る者たち
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,2801887982,箱根温泉ツアー,yomena
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,4272327077,scar,nesouda
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,1492578022,mad party of the junk night,left
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,3910404240,wind valley,takana
1481385977,exp.37「TDL. BEST -2017.09~2018.08-」- 10月EP,https://f4.bcbits.com/img/a0418394809_10.jpg,3521728700,"Misty Dawn, Mystic Flower",Luphus feat. takana
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,2423589118,The theme of kawaii showcase,unicurl
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,321130227,kawaii mode,unicurl
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,38851712,Ice Cream Float,mehikari
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,2212199947,ふわふわフロート feat. 初音ミク,kinaphar
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,1298611545,Marshmallow Tea Party,luphus
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,3879282240,favo,yomena
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,312959525,Don't leave you(me),Alkome
1441807247,kawaii showcase,https://f4.bcbits.com/img/a0439756483_10.jpg,2551368117,まんなか,unicurl
2986436682,ワルイベイス,https://f4.bcbits.com/img/a0514001823_10.jpg,4172594527,Tightrope,rejection
2986436682,ワルイベイス,https://f4.bcbits.com/img/a0514001823_10.jpg,2597010697,DELETED THE WORK,corok-Bb
2986436682,ワルイベイス,https://f4.bcbits.com/img/a0514001823_10.jpg,3865215514,NOOB PARTY,塩
2986436682,ワルイベイス,https://f4.bcbits.com/img/a0514001823_10.jpg,3068309717,INDUSTRIAL DEVASTED MEGAROPOLIS,Luphus
2986436682,ワルイベイス,https://f4.bcbits.com/img/a0514001823_10.jpg,3510105262,Ultra Tek 5,corok-Bb
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,2938684013,Vanilla Air (feat. Ken),Naoya Iwasaki
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,72654485,You See Me,shi
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,3427096820,THE FIRE,DJ ORE
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,3921437920,seyn,CAPRa
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,1466581824,breakthrough,morucule
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,2001475866,移住 feat.ちゃろえもん,舂き
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,3920645730,ねこです feat. 初音ミク,kinaphar
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,1649301361,J-K-J-C-Out,yomena
1755819514,exp.36「Four on the floor」- 8月EP,https://f4.bcbits.com/img/a0481714499_10.jpg,2237064439,カーネルビーター,mehikari
3629314955,exp.35「Open the Sea」- 7月EP,https://f4.bcbits.com/img/a2802011108_10.jpg,3630200657,大航海未遂,yomena
3629314955,exp.35「Open the Sea」- 7月EP,https://f4.bcbits.com/img/a2802011108_10.jpg,2007304188,Sea Side Way,unicurl
3629314955,exp.35「Open the Sea」- 7月EP,https://f4.bcbits.com/img/a2802011108_10.jpg,82113096,GoToTheSea,mehikari
3629314955,exp.35「Open the Sea」- 7月EP,https://f4.bcbits.com/img/a2802011108_10.jpg,1685437570,Jolly Jungle Lake,筑波変拍子音楽研究会
3629314955,exp.35「Open the Sea」- 7月EP,https://f4.bcbits.com/img/a2802011108_10.jpg,1088539096,空中都市マチュピチュTVCM(15秒サイズ),kinaphar
3629314955,exp.35「Open the Sea」- 7月EP,https://f4.bcbits.com/img/a2802011108_10.jpg,1592826326,twinkle(Vocarock Arrange),rurina
